[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [0.5, 1.0], q: [0.5, 1.0]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p0.5_1.0_q0.5_1.0/multivariate_trajectories.png
Epoch 218/500 | v_loss=-8.0007 | grad_v=8.0113 | E[|v|^2]=16.9697 | time=3.8s
Epoch 219/500 | v_loss=-7.9025 | grad_v=14.2124 | E[|v|^2]=16.7905 | time=3.8s
Epoch 220/500 | v_loss=-11.4288 | grad_v=26.4431 | E[|v|^2]=17.1872 | time=3.8s
Epoch 221/500 | v_loss=-9.0730 | grad_v=11.8890 | E[|v|^2]=16.9146 | time=3.8s
Epoch 222/500 | v_loss=-8.1889 | grad_v=9.7132 | E[|v|^2]=16.9888 | time=3.8s
Epoch 223/500 | v_loss=-8.1161 | grad_v=10.8553 | E[|v|^2]=16.7924 | time=3.8s
Epoch 224/500 | v_loss=-8.7710 | grad_v=9.7104 | E[|v|^2]=16.7947 | time=3.8s
Epoch 225/500 | v_loss=-8.2345 | grad_v=10.6508 | E[|v|^2]=17.0921 | time=3.8s
Epoch 226/500 | v_loss=-33.5558 | grad_v=271.3855 | E[|v|^2]=16.9107 | time=3.8s
Epoch 227/500 | v_loss=-8.5920 | grad_v=21.8832 | E[|v|^2]=16.8087 | time=3.8s
Epoch 228/500 | v_loss=-10.7023 | grad_v=11.7205 | E[|v|^2]=17.0573 | time=3.8s
Epoch 229/500 | v_loss=-7.5047 | grad_v=11.9064 | E[|v|^2]=16.8984 | time=3.8s
Epoch 230/500 | v_loss=-8.9701 | grad_v=12.4065 | E[|v|^2]=16.9887 | time=3.8s
Epoch 231/500 | v_loss=-7.6323 | grad_v=10.7397 | E[|v|^2]=17.2768 | time=3.8s
Epoch 232/500 | v_loss=-8.3413 | grad_v=17.6488 | E[|v|^2]=16.9854 | time=3.8s
Epoch 233/500 | v_loss=-7.1294 | grad_v=14.5661 | E[|v|^2]=17.1085 | time=3.8s
Epoch 234/500 | v_loss=-9.2532 | grad_v=12.9655 | E[|v|^2]=16.9538 | time=3.8s
Epoch 235/500 | v_loss=-7.4722 | grad_v=14.6664 | E[|v|^2]=16.9578 | time=3.8s
Epoch 236/500 | v_loss=-7.3693 | grad_v=8.8066 | E[|v|^2]=16.9945 | time=3.8s
Epoch 237/500 | v_loss=-8.9987 | grad_v=10.0409 | E[|v|^2]=16.9937 | time=3.8s
Epoch 238/500 | v_loss=-6.8275 | grad_v=103.9690 | E[|v|^2]=16.9946 | time=3.8s
Epoch 239/500 | v_loss=-8.2575 | grad_v=20.9450 | E[|v|^2]=17.0840 | time=3.8s
Epoch 240/500 | v_loss=-7.2106 | grad_v=11.9244 | E[|v|^2]=17.1529 | time=3.8s
Epoch 241/500 | v_loss=-7.9587 | grad_v=11.2526 | E[|v|^2]=17.2935 | time=3.8s
